Bad Axe Michigan|5853370.0
Caseville Michigan|2848990.0
Harbor Beach Michigan|4532480.0
Leslie Michigan|3341080.0
Belding Michigan|12224700.0
Portland Michigan|6837570.0
East Tawas Michigan|7355570.0
Tawas City Michigan|4454780.0
Whittemore Michigan|2564090.0
Caspian Michigan|3703680.0
Gaastra Michigan|4247580.0
Crystal Falls Michigan|8987260.0
Iron River Michigan|17456500.0
Stambaugh Michigan|4143980.0
Galesburg Michigan|3651880.0
Parchment Michigan|2382790.0
Portage Michigan|83475300.0
Cedar Springs Michigan|5257680.0
Grandville Michigan|18829200.0
Rockford Michigan|8391560.0
Walker Michigan|64594300.0
Lapeer Michigan|18466600.0
Imlay City Michigan|6138270.0
Adrian Michigan|20590400.0
Hudson Michigan|5672070.0
Morenci Michigan|5490770.0
Brighton Michigan|9220360.0
Howell Michigan|12302400.0
Mackinac Island Michigan|11266400.0
City of Center Line|4506580.0
Eastpointe Michigan|13312500.0
Fraser Michigan|10722600.0
Mount Clemens Michigan|10541300.0
New Baltimore Michigan|11939800.0
Roseville|25459600.0
St. Clair Shores Michigan|30095700.0
City of Sterling Heights|94560500.0
Utica Michigan|4428880.0
Ishpeming Michigan|22636500.0
Negaunee Michigan|35120200.0
Ludington Michigan|8728260.0
Scottville Michigan|3859080.0
Stephenson Michigan|2823090.0
Lake City Michigan|2719490.0
Luna Pier Michigan|3884980.0
Petersburg Michigan|1243190.0
Monroe Michigan|23750200.0
Montague Michigan|6630370.0
Muskegon Heights Michigan|8262060.0
East Porterville|7720750.0
North Muskegon Michigan|4558380.0
Norton Shores Michigan|60191300.0
Muskegon Michigan|36803700.0
Roosevelt Park Michigan|2667690.0
Whitehall Michigan|8080760.0
Fremont Michigan|8857760.0
Newaygo Michigan|9686560.0
White Cloud Michigan|5050480.0
City of Lake Angelus|2771290.0
"Boalsert|Bolsward"|9110000.0
Novi Michigan|78373000.0
Pleasant Ridge Michigan|1476290.0
Rochester Hills MI|85003400.0
City of Royal Oak|30536000.0
Southfield Michigan|68039000.0
Sylvan Lake Michigan|1320890.0
Walled Lake Michigan|5646170.0
City of Wixom|23698400.0
Hart Michigan|4946880.0
Evart Michigan|5801570.0
Reed City Michigan|5387180.0
Onaway Michigan|4066280.0
Rogers City Michigan|11706700.0
City of Frankenmuth Michigan|7744060.0
Zilwaukee Michigan|5723870.0
Croswell Michigan|5931070.0
Corunna Michigan|8262060.0
Durand Michigan|5438980.0
Laingsburg Michigan|3807280.0
Owosso Michigan|13545600.0
Perry Michigan|7562770.0
Algonac Michigan|3703680.0
Marine City Michigan|5568470.0
Marysville Michigan|18932800.0
Sturgis Michigan|16809000.0
Bangor Michigan|4739680.0
Gobles Michigan|2667690.0
Saline Michigan|11033300.0
Allen Park Michigan|18129900.0
Belleville Michigan|2952590.0
Ecorse Michigan|7251970.0
City of Dearborn|63195700.0
Melvindale Michigan|7044770.0
River Rouge Michigan|6863470.0
Rockwood Michigan|6526770.0
City of Romulus Michigan|92229500.0
Taylor Michigan|61123700.0
City of Trenton|18855100.0
Wayne Michigan|15591700.0
Westland Michigan|52913500.0
Woodhaven Michigan|16550000.0
Manton Michigan|4040380.0
Aitkin Minnesota|5697970.0
Hill City Minnesota|3315180.0
McGrath Minnesota|932396.0
McGregor Minnesota|5128180.0
Palisade Minnesota|1683490.0
Tamarack Minnesota|9272160.0
Bethel Minnesota|2356890.0
Anoka Minnesota|17352900.0
Andover Minnesota|87748800.0
Circle Pines Minnesota|4610180.0
Columbia Heights Minnesota|8831860.0
Columbus Minnesota|116342000.0
East Bethel Minnesota|116031000.0
Fridley Minnesota|26340200.0
Hilltop Minnesota|310799.0
Lino Lakes Minnesota|73089500.0
Oak Grove Minnesota|87671100.0
Audubon Minnesota|1450390.0
Callaway Minnesota|1657590.0
Detroit Lakes Minnesota|26469700.0
Frazee Minnesota|2745390.0
Lake Park Minnesota|2512290.0
Ogema Minnesota|3185690.0
Wolf Lake Minnesota|780000.0
Bemidji Minnesota|33462600.0
Black duck Minnesota|4325280.0
Funkley Minnesota|1553990.0
Kelliher Minnesota|5387180.0
Solway Minnesota|2667690.0
Turtle River Minnesota|2874890.0
Tenstrike Minnesota|8443360.0
Foley Minnesota|6500870.0
Gilman Minnesota|1372690.0
City of Rice Minnesota|14685200.0
Barry Minnesota|650000.0
Beardsley Minnesota|1217290.0
Clinton Minnesota|2460490.0
Graceville Minnesota|1502190.0
Correll Minnesota|932396.0
Johnson Minnesota|780000.0
Odessa Minnesota|1942490.0
Amboy Minnesota|802896.0
Eagle Lake Minnesota|4169880.0
Good Thunder Minnesota|1657590.0
Lake Crystal Minnesota|4454780.0
Madison Lake Minnesota|2667690.0
Mapleton Minnesota|3781380.0
Skyline Minnesota|440298.0
Vernon Center Minnesota|1269090.0
Evan Minnesota|2615890.0
Hanska Minnesota|621597.0
New Ulm Minnesota|25692700.0
Sleepy Eye Minnesota|4532480.0
Barnum Minnesota|2589990.0
Carlton Minnesota|5335380.0
Minnesota|91167600.0
Cromwell Minnesota|4765580.0
Kettle River Minnesota|984195.0
Moose Lake Minnesota|8469260.0
Scanlon Minnesota|2175590.0
Thomson Minnesota|4843280.0
Wrenshall Minnesota|3884980.0
Wright Minnesota|4014480.0
Carver Minnesota|10360000.0
Chaska Minnesota|43952100.0
Hamburg Minnesota|600000.0
Cologne Minnesota|4532480.0
Norwood Young America|6526770.0
Mayer Minnesota|3600080.0
Victoria Minnesota|20745800.0
Waconia Minnesota|11240500.0
Watertown Minnesota|6708070.0
Backus Minnesota|1579890.0
Boy River Minnesota|960000.0
Chickamaw Beach Minnesota|5749770.0
Cass Lake Minnesota|2952590.0
East Gull Lake Minnesota|20357300.0
Hackensack Minnesota|2615890.0
Lake Shore Minnesota|32892800.0
Longville Minnesota|2175590.0
Pillager Minnesota|2201490.0
Pine River Minnesota|3004390.0
Remer Minnesota|3574180.0
Clara City Minnesota|4506580.0
Maynard Minnesota|1683490.0
Milan Minnesota|3159790.0
Montevideo Minnesota|12328300.0
Watson Minnesota|470000.0
Chisago City Minnesota|32452600.0
Harris Minnesota|51644400.0
Lindström Minnesota|9323960.0
North Branch Minnesota|92203600.0
Rush City Minnesota|11007400.0
Shafer Minnesota|3289280.0
Stacy Minnesota|9090860.0
Taylors Falls Minnesota|10619000.0
Wyoming Minnesota|52473200.0
Dilworth Minnesota|8572860.0
Comstock Minnesota|570000.0
Felton Minnesota|2667690.0
Glyndon Minnesota|3910880.0
Georgetown Minnesota|2589990.0
Hawley Minnesota|6552670.0
Hitterdal Minnesota|2227390.0
Sabin Minnesota|910000.0
Ulen Minnesota|2952590.0
Bagley Minnesota|5050480.0
Clearbrook Minnesota|1269090.0
Gonvick Minnesota|3341080.0
Leonard Minnesota|1139590.0
Shevlin Minnesota|2071990.0
Grand Marais Minnesota|7510970.0
Bingham Lake Minnesota|1942490.0
Jeffers Minnesota|984195.0
Storden Minnesota|570000.0
Westbrook Minnesota|2020190.0
Windom Minnesota|10774400.0
Baxter Minnesota|47629900.0
Brainerd Minnesota|30846800.0
Breezy Point Minnesota|34187800.0
Crosby Minnesota|7951260.0
Cuyuna Minnesota|8495160.0
Emily Minnesota|77699600.0
Fort Ripley Minnesota|3418780.0
Garrison Minnesota|2848990.0
Ironton Minnesota|3833180.0
Jenkins Minnesota|11603100.0
Manhattan Beach Minnesota|3936780.0
Nisswa Minnesota|27920100.0
Pequot Lakes Minnesota|42294500.0
Riverton Minnesota|1994290.0
Trommald Minnesota|9453460.0
Coates Minnesota|3651880.0
Farmington Minnesota|38046900.0
Hampton Minnesota|3496480.0
Lilydale Minnesota|1502190.0
Inver Grove Heights Minnesota|71898100.0
Mendota Minnesota|700000.0
Mendota Heights Minnesota|23698400.0
Miesville Minnesota|4661980.0
New Trier Minnesota|543898.0
Randolph Minnesota|2486390.0
Rosemount Minnesota|86039400.0
South St. Paul Minnesota|14633400.0
Sunfish Lake Minnesota|3936780.0
Vermillion Minnesota|2486390.0
Claremont Minnesota|2978490.0
Hayfield Minnesota|3289280.0
Kasson Minnesota|7769960.0
West Concord Minnesota|2745390.0
Brandon Minnesota|1217290.0
Carlos Minnesota|1165490.0
Evansville Minnesota|2020190.0
Forada Minnesota|1398590.0
Garfield Minnesota|1994290.0
Kensington Minnesota|932396.0
Miltona Minnesota|1735290.0
Nelson Minnesota|1709390.0
Blue Earth Minnesota|8469260.0
Bricelyn Minnesota|751097.0
Delavan Minnesota|2745390.0
Easton Minnesota|2408690.0
Elmore Minnesota|2382790.0
Frost Minnesota|1372690.0
Kiester Minnesota|1139590.0
Walters Minnesota|520000.0
Winnebago Minnesota|5879270.0
Wells Minnesota|5154080.0
Canton Minnesota|2589990.0
Fountain Minnesota|2149690.0
Harmony Minnesota|2926690.0
Mabel Minnesota|1243190.0
Lanesboro Minnesota|3418780.0
Ostrander Minnesota|1243190.0
Peterson Minnesota|1269090.0
Preston Minnesota|6345470.0
Rushford Village Minnesota|86557400.0
Spring Valley Minnesota|6552670.0
Whalan Minnesota|1061900.0
City of Wykoff|2486390.0
Albert Lea Minnesota|32608000.0
Alden Minnesota|2771290.0
Clarks Grove Minnesota|1424490.0
Conger Minnesota|310799.0
Emmons Minnesota|2046090.0
Freeborn Minnesota|470000.0
Geneva Minnesota|1346790.0
Glenville Minnesota|2900790.0
Hartland Minnesota|780000.0
Hayward Minnesota|1631690.0
Hollandale Minnesota|1139590.0
Manchester Minnesota|233099.0
Myrtle Minnesota|284899.0
Twin Lakes Minnesota|1269090.0
Cannon Falls Minnesota|11266400.0
Goodhue Minnesota|2434590.0
Kenyon Minnesota|6060570.0
Wanamingo Minnesota|3625980.0
Barrett Minnesota|5413080.0
Ashby Minnesota|1424490.0
Hoffman Minnesota|5361280.0
Norcross Minnesota|4040380.0
Wendell Minnesota|2719490.0
Champlin Minnesota|21160200.0
Corcoran Minnesota|92514400.0
Crystal Minnesota|14970100.0
Deephaven Minnesota|6138270.0
Eden Prairie Minnesota|84045100.0
Excelsior Minnesota|1631690.0
Golden Valley Minnesota|26417900.0
Greenfield Minnesota|52835800.0
Greenwood Minnesota|932396.0
Long Lake Minnesota|2149690.0
Loretto Minnesota|751097.0
Maple Plain Minnesota|2874890.0
Medina Minnesota|65915200.0
Minnetonka Beach Minnesota|1217290.0
Minnetrista Minnesota|66873500.0
New Hope Minnesota|13053500.0
Mound Minnesota|7407370.0
Osseo Minnesota|1942490.0
Shorewood Minnesota|13830500.0
Tonka Bay Minnesota|2408690.0
Caledonia Minnesota|7355570.0
Eitzen Minnesota|1502190.0
Hokah Minnesota|1890690.0
Houston Minnesota|2408690.0
Spring Grove Minnesota|2486390.0
Akeley Minnesota|3807280.0
Laporte Minnesota|1812990.0
Nevis Minnesota|2408690.0
Cambridge Minnesota|19321300.0
Isanti Minnesota|12457800.0
Bigfork Minnesota|4584280.0
Bovey Minnesota|5931070.0
Calumet Minnesota|4066280.0
Cohasset Minnesota|69437600.0
Deer River Minnesota|3341080.0
Coleraine Minnesota|41776500.0
Effie Minnesota|9427560.0
Grand Rapids Minnesota|58430100.0
Keewatin Minnesota|6371370.0
La Prairie Minnesota|4247580.0
Marble Minnesota|11266400.0
Nashwauk Minnesota|37762000.0
Squaw Lake Minnesota|2071990.0
Taconite Minnesota|51566700.0
Zemple Minnesota|2071990.0
Alpha Minnesota|440298.0
Heron Lake Minnesota|3315180.0
Jackson Minnesota|11862100.0
Lakefield Minnesota|3315180.0
Okabena Minnesota|543898.0
Wilder Minnesota|2071990.0
Grasston Minnesota|2356890.0
Ogilvie Minnesota|2408690.0
Mora Minnesota|12949900.0
Quamba Minnesota|1864790.0
Atwater Minnesota|2667690.0
Blomkest Minnesota|2667690.0
Kandiyohi Minnesota|880596.0
Lake Lillian Minnesota|1191390.0
New London Minnesota|3082090.0
Pennock Minnesota|2745390.0
Prinsburg Minnesota|2589990.0
Regal Minnesota|1294990.0
Raymond Minnesota|2279190.0
Spicer Minnesota|2952590.0
Sunburg Minnesota|1217290.0
Willmar Minnesota|36648300.0
Donaldson Minnesota|2149690.0
Hallock Minnesota|5283580.0
Halma Minnesota|2330990.0
Humboldt Minnesota|284899.0
Karlstad Minnesota|3962680.0
Lake Bronson Minnesota|1502190.0
Lancaster Minnesota|5956970.0
Kennedy Minnesota|1087800.0
Big Falls Minnesota|15695300.0
Mizpah Minnesota|7847660.0
Littlefork Minnesota|3082090.0
Northome Minnesota|3910880.0
Ranier Minnesota|362598.0
Bellingham Minnesota|1036000.0
Boyd Minnesota|1346790.0
International Falls Minnesota|16627700.0
Dawson Minnesota|3833180.0
Louisburg Minnesota|780000.0
Madison Minnesota|2719490.0
Marietta Minnesota|984195.0
Nassau Minnesota|414398.0
Beaver Bay Minnesota|1890690.0
Silver Bay Minnesota|20435000.0
Williams Minnesota|2512290.0
Cleveland Minnesota|1553990.0
Baudette Minnesota|11007400.0
Heidelberg Minnesota|1372690.0
Kasota Minnesota|2589990.0
Kilkenny Minnesota|362598.0
Le Center Minnesota|3910880.0
Waterville Minnesota|4402980.0
Hendricks Minnesota|2486390.0
Ivanhoe Minnesota|2279190.0
Balaton Minnesota|3755480.0
Cottonwood Minnesota|2693590.0
Garvin Minnesota|700000.0
Florence Minnesota|700000.0
Ghent Minnesota|880596.0
Lynd Minnesota|3030290.0
Marshall Minnesota|26081200.0
Minneota Minnesota|3703680.0
Russell Minnesota|2356890.0
Taunton Minnesota|2615890.0
Bejou Minnesota|1036000.0
Mahnomen Minnesota|2745390.0
Waubun Minnesota|1320890.0
Alvarado Minnesota|570000.0
Argyle Minnesota|2589990.0
Grygla Minnesota|1476290.0
Holt Minnesota|2615890.0
Middle River Minnesota A.K.A home of MRB|1243190.0
Newfolden Minnesota|2305090.0
Stephen Minnesota|2097890.0
Viking Minnesota|1320890.0
Warren Minnesota|3729580.0
Ceylon Minnesota|1683490.0
Dunnell Minnesota|984195.0
Fairmont Minnesota|38953400.0
Granada Minnesota|1528090.0
Northrop Minnesota|390000.0
Sherburn Minnesota|2356890.0
Welcome Minnesota|3807280.0
Truman Minnesota|2823090.0
Biscay Minnesota|210000.0
Brownton Minnesota|984195.0
Glencoe Minnesota|8339760.0
Hutchinson Minnesota|22273900.0
Lester Prairie ;) Minnesota|2227390.0
Plato Minnesota|910000.0
Winsted Minnesota!!!!|4946880.0
Cosmos Minnesota|2900790.0
Darwin Minnesota|5154080.0
Dassel Minnesota|4221680.0
Grove City Minnesota|1787090.0
Kingston Minnesota|1450390.0
Litchfield Minnesota|11473600.0
Watkins Minnesota|1838890.0
Bock Minnesota|390000.0
Foreston Minnesota|3677780.0
Isle Minnesota|5490770.0
Milaca Minnesota|8313860.0
Onamia Minnesota|2486390.0
Pease Minnesota|2356890.0
Wahkon Minnesota|2486390.0
Bowlus Minnesota|3237490.0
Buckman Minnesota|2641790.0
Elmdale Minnesota|8857760.0
Flensburg Minnesota|18052200.0
Harding Minnesota|8443360.0
Hillman Minnesota|1424490.0
Lastrup Minnesota|1139590.0
Little Falls Minnesota|18751500.0
Pierz Minnesota|3496480.0
Randall Minnesota|5309480.0
Sobieski Minnesota|10800300.0
Swanville Minnesota|1346790.0
Upsala Minnesota|8391560.0
Adams Minnesota|2615890.0
Brownsdale Minnesota|1217290.0
Dexter Minnesota|3884980.0
Grand Meadow Minnesota|1735290.0
Le Roy Minnesota|1787090.0
Mapleview Minnesota|470000.0
Racine Minnesota|1735290.0
Sargeant Minnesota|2149690.0
Rose Creek Minnesota|1191390.0
Taopi Minnesota|1010100.0
Waltham Minnesota|1191390.0
Avoca Minnesota|2512290.0
Chandler Minnesota|2020190.0
Currie Minnesota|1476290.0
Dovray Minnesota|650000.0
Hadley Minnesota|730000.0
Iona Minnesota|1994290.0
Slayton Minnesota|5076380.0
Courtland Minnesota|6837570.0
Lafayette Minnesota|2978490.0
Nicollet Minnesota|2434590.0
St. Peter Minnesota|14478000.0
Bigelow Minnesota|1036000.0
Adrian Minnesota|2874890.0
Brewster Minnesota|3522380.0
Dundee Minnesota|802896.0
Ellsworth Minnesota|1631690.0
Kinbrae Minnesota|2253290.0
Lismore Minnesota|932396.0
Round Lake Minnesota|2667690.0
Rushmore Minnesota|650000.0
Wilmont Minnesota|2952590.0
Ada Minnesota|3600080.0
Borup Minnesota|650000.0
Halstad Minnesota|802896.0
Hendrum Minnesota|854696.0
Perley Minnesota in|621597.0
Shelly Minnesota|543898.0
Byron Minnesota|7536870.0
Dover Minnesota|2589990.0
Eyota Minnesota|4377080.0
Oronoco Minnesota|6449070.0
Stewartville Minnesota|7873560.0
Bluffton Minnesota|7148370.0
Clitherall Minnesota|520000.0
Dalton Minnesota|600000.0
Deer Creek Minnesota|10385900.0
Dent Minnesota|984195.0
Elizabeth Minnesota|960000.0
Erhard Minnesota|1398590.0
Fergus Falls MN|36544700.0
New York Mills Minnesota|3366980.0
Ottertail Minnesota|11085100.0
Pelican Rapids Minnesota|6552670.0
Per Ham Ask|8236160.0
Richville Minnesota|2564090.0
Urbank Minnesota|1864790.0
Vergas Minnesota|3781380.0
Underwood Minnesota|1502190.0
Vining Minnesota|3315180.0
Thief River Falls Minnesota|13001700.0
Askov Minnesota|3263390.0
Brook Park Minnesota|2615890.0
Bruno Minnesota|2589990.0
Denham Minnesota|3418780.0
Finlayson Minnesota|7226070.0
Henriette Minnesota|751097.0
Hinckley Minnesota|9790160.0
Kerrick Minnesota|2589990.0
Pine City Minnesota|8909560.0
Rock Creek Minnesota|111395000.0
Rutledge Minnesota|7666360.0
Sandstone Minnesota|13623300.0
Sturgeon Lake Minnesota|9479360.0
Willow River Minnesota|4428880.0
Edgerton Minnesota|3004390.0
Hatfield Minnesota|7148370.0
Holland Minnesota|2408690.0
Ihlen Minnesota|932396.0
Pipestone Minnesota|10826200.0
Ruthton Minnesota|1709390.0
Trosky Minnesota|4273480.0
Woodstock Minnesota|1346790.0
Beltrami Minnesota|5179980.0
Climax Minnesota|2952590.0
Crookston Minnesota|13338400.0
Fertile Minnesota|5516670.0
Fisher Minnesota|1113690.0
City of Fosston|4377080.0
Gully Minnesota|673397.0
Lengby Minnesota|621597.0
McIntosh Minnesota|2564090.0
Nielsville Minnesota|932396.0
Mentor Minnesota|4843280.0
Trail Gully Township Polk County Minnesota|2564090.0
Winger Minnesota|1139590.0
Cyrus Minnesota|730000.0
Farwell Minnesota|751097.0
Glenwood Minnesota|15177300.0
Long Beach Minnesota|3755480.0
Lowry Minnesota|960000.0
Sedan Minnesota|1320890.0
Starbuck Minnesota|4066280.0
Villard Minnesota|2071990.0
Westport Minnesota|730000.0
Gem Lake Minnesota|2797190.0
Lauderdale Minnesota|1087800.0
Little Canada Minnesota|10075100.0
Maplewood Minnesota|43978000.0
New Brighton Minnesota|16731300.0
North Oaks Minnesota|17922700.0
Shoreview Minnesota|27894200.0
"250px|Roseville Minnesota"|33669800.0
Vadnais Heights Minnesota|18078100.0
Brooks Minnesota|3030290.0
Oklee Minnesota|1553990.0
Plummer Minnesota|7251970.0
Red Lake Falls Minnesota|5257680.0
Belview Minnesota|2460490.0
Clements Minnesota|984195.0
Delhi Minnesota|2020190.0
Lucan Minnesota|984195.0
Milroy Minnesota|673397.0
Revere Minnesota|1476290.0
Sanborn Minnesota|5387180.0
Seaforth Minnesota|2589990.0
Vesta Minnesota|1061900.0
Wabasso Minnesota|2227390.0
Wanda Minnesota|673397.0
Buffalo Lake Minnesota|1761190.0
Danube Minnesota|1217290.0
Fairfax Minnesota|3366980.0
Franklin Minnesota|2797190.0
Hector Minnesota|4040380.0
Morton Minnesota|3133890.0
Olivia Minnesota|6060570.0
Renville Minnesota|3600080.0
Sacred Heart Minnesota|2564090.0
Dundas Minnesota|4972780.0
Morristown Minnesota|2641790.0
Nerstrand Minnesota|3677780.0
Beaver Creek Minnesota|1294990.0
Hardwick Minnesota|4506580.0
Hills Minnesota|1372690.0
Kenneth Minnesota|2719490.0
Steen Minnesota|1087800.0
Greenbush Minnesota|3910880.0
Roseau Minnesota|6915270.0
Strathcona Minnesota|1269090.0
Belle Plaine Minnesota|15306800.0
Prior Lake Minnesota|39989400.0
Becker Minnesota|27324400.0
Big Lake Minnesota|17896800.0
Clear Lake Minnesota|2667690.0
Arlington Minnesota|4066280.0
Gibbon Minnesota|2279190.0
Gaylord Minnesota|4325280.0
Green Isle Minnesota|2538190.0
Henderson Minnesota|2745390.0
New Auburn Minnesota|1787090.0
Winthrop Minnesota|2745390.0
Aurora Minnesota|9686560.0
Babbitt Minnesota|274306000.0
Biwabik Minnesota|23232200.0
Brookston Minnesota|1424490.0
Buhl Minnesota|8676460.0
Chisholm Minnesota|11603100.0
Cook Minnesota|6552670.0
Eveleth Minnesota|16291000.0
"City of Floodwood|Floodwood Minnesota"|3677780.0
Gilbert Minnesota|30717300.0
Hermantown Minnesota|88966100.0
Hoyt Lakes Minnesota|146179000.0
Hibbing Minnesota|470938000.0
Kinney Minnesota|11965700.0
Iron Junction Minnesota|2149690.0
